bottleneck_dir,bottom-primary-color-white,bottom-primary-color-beige,bottom-primary-color-black,bottom-primary-color-brown,bottom-primary-color-grey,bottom-primary-color-blue,bottom-primary-color-navy,bottom-primary-color-teal,bottom-primary-color-green,bottom-primary-color-olive,bottom-primary-color-pink,bottom-primary-color-red,bottom-primary-color-maroon,bottom-primary-color-purple,bottom-primary-color-orange,bottom-primary-color-yellow,bottom-secondary-color-white,bottom-secondary-color-beige,bottom-secondary-color-black,bottom-secondary-color-brown,bottom-secondary-color-grey,bottom-secondary-color-blue,bottom-secondary-color-navy,bottom-secondary-color-teal,bottom-secondary-color-green,bottom-secondary-color-olive,bottom-secondary-color-pink,bottom-secondary-color-red,bottom-secondary-color-maroon,bottom-secondary-color-purple,bottom-secondary-color-orange,bottom-secondary-color-yellow,bottom-secondary-color-none,bottom-type-long pants,bottom-type-shorts,bottom-material-denim/jeans,bottom-material-cotton,bottom-material-dry-fit,denim-style-ripped,denim-style-acid-wash,denim-style-washed,bottom-patterns-animal-print,bottom-patterns-argyle,bottom-patterns-horizontal-stripe,bottom-patterns-vertical-stripe,bottom-patterns-checkered,bottom-patterns-dotted,bottom-patterns-floral,bottom-patterns-plaid,bottom-style-cargo,bottom-style-dress,bottom-style-chinos,bottom-style-sweatpants,bottom-style-none,bottom-fit-skinny-fit,bottom-fit-slim-fit,bottom-fit-regular-fit,bottom-fit-baggy
bottlenecks/Clothes/Bottoms/pants386.jpg.txt,0.0016421,0.000412627,0.898501,0.00164248,0.0302684,0.000908023,0.0485689,0.00587852,0.000943838,0.00425189,2.21E-05,1.45E-06,0.00123844,0.00406219,1.57E-05,0.00164263,0.00098372,9.74E-06,0.00107777,5.59E-06,0.00186683,0.000125943,1.29E-05,1.43E-07,9.77E-07,1.20E-06,1.18E-05,0.000459512,8.89E-07,1.79E-07,2.35E-05,3.82E-07,0.995419,0.998722,0.00127829,0.564636,0.282232,0.153131,0.0299337,0.0130005,0.00304724,0.00198084,0.00246471,0.000506518,0.00545542,0.00227676,0.000605914,0.000853279,0.000410502,0.00063362,0.9761,0.00469768,0.000616305,0.0179521,0.0661587,0.506424,0.416496,0.0109218
bottlenecks/Clothes/Bottoms/pants459.jpg.txt,0.018831,0.132579,0.321443,0.0365123,0.258216,0.00463491,0.0515048,0.0115864,0.00521379,0.101821,0.000751975,0.000123426,0.0297323,0.024567,0.000199751,0.00228262,0.00321233,4.80E-06,0.00376604,4.27E-05,0.00226254,0.000117735,5.73E-05,3.07E-07,1.53E-05,1.10E-05,0.000113516,0.000286817,9.53E-07,2.95E-07,2.33E-05,5.45E-07,0.990085,0.986704,0.0132965,0.660792,0.232243,0.106965,0.0358509,0.00961403,0.00485158,0.00621505,0.0021491,0.00268697,0.00541717,0.00775656,0.00119166,0.000794888,0.000728565,0.0143509,0.309459,0.118103,0.0292492,0.528838,0.171368,0.573066,0.245953,0.0096136
bottlenecks/Clothes/Bottoms/shorts308.jpg.txt,0.0114142,0.0434423,0.550257,0.117016,0.0298989,0.0106159,0.0215697,0.0625926,0.0102495,0.00424275,0.0314442,0.0305584,0.045324,0.0198051,0.00916691,0.00240289,0.00443302,8.77E-07,0.000226835,1.77E-05,0.00272129,6.61E-05,4.98E-05,9.27E-08,1.98E-05,1.18E-05,0.000401417,0.000372591,6.05E-07,7.77E-07,0.000148546,3.31E-07,0.991528,0.0244522,0.975548,0.53024,0.334051,0.135708,0.05651,0.00480886,0.027314,0.00157863,0.000333691,0.00103193,0.00530129,0.00888393,0.00406491,0.00298509,0.000404214,0.00303519,0.0356191,0.604658,0.0168735,0.339814,0.0160754,0.554022,0.40068,0.0292226
bottlenecks/Clothes/Bottoms/jeans104.jpg.txt,0.000121572,0.000165799,0.916878,0.000422385,0.0298477,0.00306796,0.0468,0.000675896,0.000167997,0.000524634,4.06E-06,6.53E-06,0.000121301,0.00105071,4.31E-05,0.000102175,0.0035108,3.76E-05,0.00755804,0.000110894,0.00193841,0.00103981,0.000164107,4.28E-06,4.68E-05,2.69E-05,0.000229854,0.00103213,4.66E-06,0.000003484,0.000496595,2.67E-05,0.983769,0.982495,0.0175051,0.87397,0.104357,0.0216727,0.379527,0.0184428,0.0234925,0.00444015,0.00289722,0.00536367,0.0526185,0.0051835,0.000874,0.00204903,0.00163956,0.00617706,0.0435545,0.0169498,0.027543,0.905776,0.107034,0.576838,0.304638,0.0114894
bottlenecks/Clothes/Bottoms/shorts50.jpg.txt,0.00140697,0.878208,0.0201232,0.0219649,0.0202688,0.00576163,0.00974241,0.0151403,0.00189303,0.0170826,0.000365339,0.000140759,0.00535849,0.00207349,0.000319682,0.000150361,0.00140154,0.000000477,0.000878077,6.55E-05,0.00772385,6.14E-05,6.60E-05,1.31E-08,2.58E-05,7.71E-06,0.000161463,0.000171079,2.44E-07,6.72E-06,8.15E-05,1.69E-06,0.989347,0.0688013,0.931199,0.599726,0.215928,0.184346,0.0854821,0.00787942,0.0845157,0.00539434,0.00101254,0.00431192,0.00591866,0.00430774,0.00859515,0.0015483,0.000568674,0.00772237,0.00032752,0.954165,0.00118949,0.0365956,0.0126505,0.854152,0.126481,0.00671672
bottlenecks/Clothes/Bottoms/jeans125.jpg.txt,0.000322642,0.000650448,0.288669,0.00105793,0.30739,0.0765573,0.301779,0.00533696,0.00307623,0.00189615,2.99E-05,5.67E-05,0.0014741,0.00994714,9.60E-05,0.0016605,0.000335425,0.000062942,0.0021781,0.000133047,0.00107129,0.000132724,0.000122913,1.36E-05,9.89E-05,3.80E-05,0.00019105,0.00105592,5.92E-06,3.64E-06,0.000252898,4.35E-05,0.99426,0.996308,0.00369221,0.868512,0.112989,0.0184987,0.145399,0.0445751,0.309907,0.00522701,0.00472078,0.00786751,0.0276751,0.00541696,0.00212159,0.00215393,0.00184353,0.00290246,0.00889249,0.00261615,0.00212406,0.983465,0.363378,0.520057,0.110196,0.00636937
bottlenecks/Clothes/Bottoms/shorts346.jpg.txt,0.00217603,0.276058,0.0149297,0.596923,0.0190307,0.013655,0.0160151,0.00734148,0.00519564,0.00830479,0.00966979,0.00200844,0.00367705,0.0123533,0.012444,0.000217975,0.00877328,1.01E-06,0.000504383,3.73E-05,0.00414943,3.97E-05,8.49E-05,5.19E-08,0.000615401,5.09E-05,0.00110931,0.000635079,5.51E-07,2.09E-05,0.000170585,8.45E-06,0.983799,0.0019633,0.998037,0.441439,0.299958,0.258603,0.251096,0.0152908,0.0715001,0.00508059,0.000723785,0.00940452,0.0432113,0.0095446,0.0598829,0.00949135,0.00365769,0.00206427,0.00176067,0.96329,0.000651633,0.0322332,0.0279694,0.91674,0.0421667,0.0131237
bottlenecks/Clothes/Bottoms/shorts333.jpg.txt,0.0075582,0.00558638,0.817142,0.00742735,0.0101684,0.0353447,0.0856266,0.00606822,0.000195762,0.00121778,0.00140486,0.000663216,0.00617125,0.0138679,0.000776397,0.000780696,0.105046,2.55E-05,0.00729942,0.00220356,0.00845442,0.00778277,0.000298054,2.94E-06,0.0015064,0.002214,0.00585132,0.00671396,1.87E-05,0.00209037,0.0137372,0.000122251,0.836633,0.00987262,0.990127,0.518986,0.277027,0.203987,0.176958,0.0536984,0.239046,0.00196178,0.00240369,0.0205539,0.020823,0.0239076,0.367094,0.0402593,0.00343514,0.00185491,0.0146104,0.0818506,0.0107944,0.89089,0.00928109,0.623538,0.348818,0.018363
bottlenecks/Clothes/Bottoms/jeans26.jpg.txt,3.01E-05,0.000584024,0.887474,0.00377415,0.0210774,0.0108512,0.067087,0.00169847,0.000120309,0.000949847,2.53E-05,0.000123406,0.00342118,0.0023563,5.71E-06,0.000421435,0.000350943,1.24E-06,0.00106915,2.17E-05,0.000288769,0.00002115,2.75E-05,9.34E-08,5.21E-06,4.93E-06,4.55E-05,0.000152494,2.81E-07,0.000000069,1.95E-05,1.66E-07,0.997991,0.994583,0.00541713,0.723547,0.232416,0.0440364,0.0287655,0.00614691,0.0153702,0.00207843,0.000370608,0.000887596,0.00517671,0.00273365,0.000495654,0.00063197,0.000530953,0.00703468,0.0457912,0.017456,0.0226642,0.907054,0.0290703,0.717441,0.243674,0.00981502
bottlenecks/Clothes/Bottoms/pants373.jpg.txt,0.895868,0.048787,0.00107418,0.00028224,0.0333566,0.0023556,0.00211881,0.000161097,0.000383805,0.0142347,3.85E-05,5.32E-06,0.000570101,0.000753893,0.000002423,7.72E-06,0.0017405,3.08E-06,0.000389735,6.15E-06,0.000173684,3.79E-05,0.000019025,3.81E-07,2.65E-06,5.90E-07,0.000170043,0.000604593,4.87E-07,1.81E-06,8.41E-05,1.06E-06,0.996764,0.989249,0.010751,0.393846,0.295423,0.310732,0.0704199,0.0016017,0.00858679,0.00233577,0.00272266,0.00619432,0.00247128,0.0213584,0.00287583,0.00123572,0.000449492,0.0084589,0.178512,0.240955,0.0182751,0.553798,0.415686,0.473532,0.0869479,0.0238349
bottlenecks/Clothes/Bottoms/pants190.jpg.txt,0.00193427,0.00121443,0.248298,0.00072021,0.685671,0.000376744,0.0372862,0.00127257,5.83E-05,0.0164157,4.35E-05,2.48E-05,0.000690288,0.00545762,1.85E-05,0.000518148,0.00076437,1.37E-05,0.00494818,3.02E-06,0.00150578,0.00283964,0.000006798,4.29E-07,6.40E-06,6.47E-06,4.91E-05,0.000624585,8.24E-07,6.60E-07,5.69E-05,8.60E-07,0.989172,0.992523,0.00747743,0.473839,0.197005,0.329156,0.0274098,0.0186282,0.00400041,0.00767521,0.00217089,0.00340889,0.0112397,0.0232021,0.000895347,0.000878744,0.00135221,0.00144049,0.954419,0.0020855,0.00918361,0.0328711,0.0347339,0.775307,0.171268,0.0186918
bottlenecks/Clothes/Bottoms/jeans333.jpg.txt,6.69E-05,6.88E-05,0.0437373,0.000132829,0.0235211,0.193072,0.729021,0.00378091,0.000923861,0.000518802,1.60E-06,2.19E-05,6.83E-05,0.00445078,5.84E-05,0.000555896,0.000436783,0.000339264,0.000940285,4.72E-05,0.00133619,0.000400812,0.000251972,1.48E-05,0.000134804,2.55E-05,9.19E-05,0.00125125,1.73E-05,2.86E-05,0.000900974,0.000184158,0.993598,0.975081,0.0249188,0.823831,0.145634,0.0305353,0.340883,0.102058,0.647915,0.0127176,0.0185643,0.0175857,0.0385199,0.0115515,0.000826065,0.00421578,0.006639,0.00392084,0.0649005,0.00164747,0.017854,0.911677,0.0456103,0.279585,0.664671,0.0101338
bottlenecks/Clothes/Bottoms/shorts225.jpg.txt,0.00213772,0.0088757,0.0756362,0.0045049,0.00861392,0.760514,0.132667,0.00259897,0.000363307,0.00196708,0.000109457,6.16E-05,0.000193438,0.000669246,3.28E-05,0.00105441,0.0356911,2.04E-06,0.0011658,0.000158789,0.00178788,0.000184485,1.38E-05,3.10E-07,7.18E-05,2.40E-06,0.00235642,0.00124772,9.13E-08,6.66E-06,0.000811484,1.73E-06,0.956497,0.0637792,0.936221,0.764747,0.223483,0.0117698,0.345993,0.0111991,0.489806,0.00222176,0.000170838,0.00553004,0.0299994,0.00164252,0.00898347,0.00127725,0.000521875,0.0123953,0.00106866,0.0158979,0.000955425,0.969683,0.275343,0.270766,0.425937,0.0279539
bottlenecks/Clothes/Bottoms/pants468.jpg.txt,0.872493,0.0141126,0.00353867,0.000499229,0.0538222,0.00447669,0.00374331,0.00082431,0.000104117,0.0403702,0.000293492,4.72E-05,0.0016992,0.00384124,2.34E-06,0.000132071,0.00469588,2.66E-06,0.00084184,1.32E-05,0.000357684,3.15E-05,0.000007828,1.11E-07,1.45E-06,8.12E-07,0.000101928,0.0014129,6.12E-07,3.50E-06,0.000133429,9.42E-07,0.992394,0.972712,0.0272875,0.301174,0.520018,0.178808,0,0,0,0.00276469,0.000796671,0.0120429,0.00198209,0.016229,0.00281641,0.000944641,0.000413819,0.0175893,0.383747,0.156976,0.00888864,0.432799,0.0669769,0.661107,0.243259,0.0286571
bottlenecks/Clothes/Bottoms/pants260.jpg.txt,0.00201167,0.0347849,0.620876,0.0219067,0.219778,0.00572524,0.0669578,0.000961813,0.000936446,0.00126043,0.000279901,0.0018631,0.0165155,0.00555581,0.000215885,0.00037139,0.000373279,4.01E-07,0.000452772,2.60E-06,0.000348456,0.000132159,1.94E-05,4.15E-08,3.12E-06,4.91E-07,0.000069415,0.000980445,1.31E-07,3.99E-08,3.96E-05,0.000000069,0.997578,0.984213,0.0157865,0.695997,0.283185,0.0208187,0.0222126,0.00210389,0.00548489,0.00040897,0.000319794,0.000553105,0.00193759,0.00119895,0.000220795,0.000205008,0.000212823,0.00395451,0.0088805,0.0370806,0.327326,0.622759,0.0358008,0.694752,0.26194,0.00750708
bottlenecks/Clothes/Bottoms/pants449.jpg.txt,0.000246731,0.00261132,0.834553,0.00714321,0.0674615,0.0058829,0.0321877,0.0043282,0.00047033,0.0281594,0.000224841,3.63E-05,0.00900786,0.00716558,9.01E-06,0.000512117,0.000441773,7.44E-07,0.000285239,1.53E-05,0.000600619,1.87E-05,1.61E-05,4.56E-08,0.00000214,1.40E-06,2.23E-05,9.41E-05,2.55E-07,1.49E-07,2.18E-05,2.47E-07,0.998479,0.990598,0.00940175,0.706642,0.154326,0.139031,0.0225614,0.00631178,0.00372916,0.00137371,0.00136238,0.000488861,0.00350103,0.0025337,0.000820549,0.00155463,0.000397293,0.0133105,0.25761,0.0423855,0.0558515,0.630843,0.0148616,0.457599,0.509492,0.018048
bottlenecks/Clothes/Bottoms/shorts34.jpg.txt,0.000735893,0.00159375,0.0894545,0.00278105,0.0160069,0.22454,0.649341,0.0058485,0.00116222,0.00388152,0.000104935,1.84E-05,0.000202339,0.000537448,3.66E-05,0.00375512,0.000532061,6.15E-07,0.00287878,2.95E-05,0.000409318,2.97E-05,2.91E-06,2.52E-07,1.10E-05,3.60E-06,0.000276011,6.77E-05,5.91E-08,2.99E-06,0.000104033,1.52E-06,0.99565,0.173476,0.826524,0.950347,0.0446182,0.00503429,0.0863211,0.00670177,0.766376,0.00160885,0.000337686,0.00173732,0.00449151,0.000492099,0.00225727,0.00026875,0.000195546,0.0225751,0.0355675,0.0400492,0.00171501,0.900093,0.22702,0.39924,0.367148,0.00659207
bottlenecks/Clothes/Bottoms/pants148.jpg.txt,0.00208045,0.000399251,0.736273,0.00159989,0.169455,0.000581452,0.0505148,0.00701008,0.000153261,0.0162295,5.49E-05,4.79E-05,0.00733502,0.00721185,1.36E-05,0.00104058,0.00163529,5.97E-07,0.00118623,1.64E-07,0.000384946,0.000103566,6.40E-06,1.94E-08,0.000000538,2.75E-07,1.36E-05,0.000271291,1.07E-07,0.000000113,1.34E-05,2.68E-08,0.996383,0.995386,0.00461387,0.456384,0.315612,0.228004,0.0158004,0.0083303,0.00188798,0.00102446,0.000735046,0.00210315,0.00212964,0.0199448,0.000858827,0.00080475,0.00040409,0.00145225,0.727327,0.00497047,0.0395968,0.226653,0.0818895,0.554999,0.340211,0.0229002
bottlenecks/Clothes/Bottoms/pants479.jpg.txt,0.000262352,0.000351334,0.599843,0.000343252,0.285506,0.00289453,0.102551,0.00241217,0.000151604,0.00383562,8.85E-06,0.000009899,0.000132116,0.00160593,0.000018071,7.38E-05,0.00448728,3.13E-06,0.0012466,1.58E-06,0.00184315,0.000385696,0.000037537,2.03E-07,1.39E-05,3.29E-06,4.50E-05,0.0003143,2.54E-07,0.000001033,9.20E-05,4.58E-07,0.991525,0.977404,0.0225963,0.735736,0.123518,0.140746,0.046914,0.0100072,0.00904736,0.00191389,0.000578468,0.00205315,0.0293693,0.00856151,0.00183163,0.00294167,0.00051429,0.0044553,0.485537,0.0100487,0.173686,0.326273,0.0200253,0.618812,0.357196,0.00396672
bottlenecks/Clothes/Bottoms/shorts301.jpg.txt,0.00476088,0.0183429,0.535682,0.0268275,0.0604353,0.0153732,0.134039,0.104948,0.0066807,0.00561514,0.0126194,0.00966367,0.000993954,0.053488,0.00969952,0.000830567,0.0414826,1.11E-05,0.0054897,0.00192042,0.00585026,0.00482904,0.00113403,3.97E-06,0.0215934,0.0295303,0.00276789,0.0132606,3.17E-05,0.00149217,0.0117364,0.000729929,0.858137,0.000460356,0.99954,0.290725,0.257871,0.451405,0,0,0,0.0118395,0.00359965,0.0246936,0.0120807,0.0251445,0.300359,0.160873,0.00942072,0.00528847,0.0131628,0.198345,0.00140094,0.781803,0.0264672,0.79877,0.162799,0.0119647
bottlenecks/Clothes/Bottoms/pants92.jpg.txt,0.00261896,0.00502358,0.462978,0.00620294,0.091002,0.009095,0.363031,0.0185564,0.00793784,0.00735583,1.14E-05,8.51E-05,0.0106398,0.0136999,7.62E-05,0.00168658,0.000415373,0.000000587,0.00124738,4.75E-06,0.000314998,3.40E-05,4.72E-06,3.44E-08,7.08E-07,2.47E-07,2.67E-06,0.000152251,1.77E-07,6.75E-08,7.63E-06,0.000000149,0.997814,0.998863,0.00113735,0.696769,0.146057,0.157173,0.0210123,0.00244993,0.00421845,0.00263622,0.001178,0.00237807,0.00483095,0.0015951,0.000259614,0.000168105,0.000293844,0.0180898,0.475776,0.107917,0.0387047,0.359513,0.0469642,0.912136,0.0379282,0.00297122
bottlenecks/Clothes/Bottoms/pants189.jpg.txt,0.00029563,0.000839831,0.177371,0.00260975,0.740097,0.00749657,0.0534298,0.000843891,0.000155218,0.00314079,0.000157829,0.000395679,0.00508271,0.00688858,0.000148829,0.00104625,0.00680704,1.98E-06,0.00164211,1.59E-06,0.0100786,0.000295676,0.000594232,1.01E-07,7.75E-06,2.65E-06,0.000364826,0.0019646,0.000000181,6.91E-08,6.57E-05,1.79E-07,0.978173,0.997473,0.00252665,0.559737,0.347135,0.0931271,0.00500791,0.00467378,0.00320419,0.00283753,0.000137707,0.0014146,0.00584613,0.0163455,0.00218648,0.00136893,0.000418884,9.94E-06,0.00150082,5.21E-05,0.995361,0.00307605,0.00147057,0.908064,0.0819304,0.00853516
bottlenecks/Clothes/Bottoms/shorts154.jpg.txt,0.00689634,0.03765,0.537199,0.0544684,0.0711264,0.122806,0.101216,0.0253354,0.0027266,0.00188109,0.00753566,0.0117039,0.00201167,0.0142692,0.00153983,0.00163408,0.703956,4.01E-06,0.0245232,0.00313617,0.0185402,0.000219237,0.000592132,2.97E-07,0.00361239,0.00124066,0.00738893,0.00363287,4.43E-06,0.00281763,0.00382956,7.72E-05,0.226425,0.000634934,0.999365,0.446697,0.237576,0.315728,0.145341,0.0215861,0.335723,0.0233605,0.00515802,0.0338417,0.014252,0.0577862,0.420202,0.0159517,0.00484776,0.00914949,0.0130736,0.0844722,0.0103845,0.88292,0.015128,0.87067,0.0883691,0.0258327
bottlenecks/Clothes/Bottoms/pants101.jpg.txt,0.0011943,0.000661769,0.479857,0.00510503,0.0942472,0.0105096,0.219759,0.00210859,0.00605888,0.000198328,9.55E-05,0.0128379,0.134108,0.0291404,0.00298126,0.00113798,0.00108656,5.49E-07,0.000260267,0.000004175,0.000350857,7.96E-06,0.000452961,8.18E-08,1.79E-06,0.000001164,3.88E-05,0.00117525,3.78E-07,3.05E-08,2.03E-05,3.48E-08,0.996599,0.998424,0.00157631,0.369477,0.53434,0.0961827,0,0,0,0.000829388,0.000202667,0.00166171,0.0020699,0.00263842,0.00030268,0.000430042,0.000291902,0.00118614,0.0848648,0.0110443,0.485771,0.417133,0.0830207,0.500469,0.363477,0.0530334
bottlenecks/Clothes/Bottoms/shorts82.jpg.txt,0.000743345,0.000428051,0.150713,0.000744916,0.777164,0.00186583,0.0537491,0.00203786,0.000412308,0.00919773,1.87E-05,6.54E-06,0.000445826,0.00132846,1.49E-05,0.00113006,0.0445027,2.30E-06,0.0108479,0.000116695,0.012633,0.00117168,6.50E-05,1.57E-07,2.56E-05,0.000036723,0.000632845,0.00125472,1.02E-06,3.08E-05,0.000759385,5.81E-06,0.927914,0.0308999,0.9691,0.36459,0.223176,0.412234,0,0,0,0.00422384,0.00258468,0.00791046,0.0121001,0.0202672,0.00670591,0.000977655,0.000528278,0.0208409,0.0801692,0.0629463,0.0354493,0.800594,0.00370215,0.698136,0.28209,0.0160719
bottlenecks/Clothes/Bottoms/shorts151.jpg.txt,0.121905,0.116758,0.135,0.0280859,0.0769457,0.167651,0.0807361,0.164147,0.00960458,0.0302494,0.0200885,0.00570993,0.00286391,0.0341477,0.00226554,0.00384148,0.0287256,4.35E-06,0.00265734,0.00370649,0.00427672,0.00136714,0.000294809,8.48E-07,0.000647609,0.000700101,0.00321671,0.00353022,2.64E-06,0.00116079,0.00309659,0.000197325,0.946415,0.000748857,0.999251,0.302635,0.252996,0.444368,0,0,0,0.00743896,0.00265567,0.0157646,0.012241,0.00907334,0.0522405,0.0127017,0.00406928,0.00667825,0.00962979,0.867326,0.00126792,0.115098,0.0368966,0.895506,0.0624672,0.00512984
bottlenecks/Clothes/Bottoms/jeans58.jpg.txt,0.000215775,0.000178516,0.0538135,0.000361897,0.0124161,0.278808,0.647221,0.00240693,0.000734865,0.000305812,8.46E-06,7.24E-06,0.000133586,0.00189057,2.01E-05,0.0014782,9.26E-05,1.70E-05,0.000739254,0.000089757,0.000984799,5.50E-05,1.41E-05,0.000005389,0.000066786,9.88E-06,0.000113696,0.000297247,1.15E-06,2.21E-06,0.00019318,2.47E-05,0.997293,0.979864,0.0201362,0.935151,0.0619185,0.00293006,0.0711096,0.0196949,0.488593,0.00295623,0.00242645,0.0030719,0.0081652,0.00153395,0.000850427,0.00162623,0.00101867,0.00249835,0.00529417,0.00331979,0.00181538,0.987072,0.310625,0.512084,0.162844,0.0144468
bottlenecks/Clothes/Bottoms/pants333.jpg.txt,0.160234,0.0375929,0.0488854,0.012652,0.341566,0.0075737,0.0583925,0.0120257,0.00280602,0.278389,0.000322409,5.97E-05,0.0153267,0.0233653,0.000444296,0.000364435,0.00733027,1.12E-05,0.0040588,5.23E-05,0.00369298,0.000147581,0.000574343,2.24E-06,3.17E-05,1.98E-05,0.000124418,0.00194267,8.43E-06,2.87E-06,6.69E-05,5.28E-06,0.981928,0.978539,0.0214613,0.29996,0.406688,0.293352,0,0,0,0.0110533,0.00443724,0.00334021,0.0197614,0.0115876,0.00270362,0.00251837,0.00146503,0.0189942,0.273323,0.477824,0.0485462,0.181313,0.061046,0.633425,0.241131,0.0643983
bottlenecks/Clothes/Bottoms/shorts269.jpg.txt,0.006527,0.080327,0.076355,0.0527217,0.0247757,0.109563,0.0820173,0.0748735,0.00321988,0.00138207,0.0572399,0.325169,0.0729118,0.0176095,0.00987835,0.0054292,0.0691973,9.65E-07,0.000836932,0.00097923,0.00343854,0.000142638,0.000919369,2.31E-07,0.00148344,0.000931804,0.00374416,0.0105334,1.42E-06,0.00030343,0.00064758,6.48E-05,0.906775,0.00481316,0.995187,0.304905,0.335143,0.359952,0,0,0,0.0107038,0.00175019,0.0184212,0.0143169,0.0164216,0.0860825,0.0166831,0.00770563,0.00574392,0.019816,0.747096,0.00468893,0.222655,0.0525568,0.907812,0.034152,0.00547936
bottlenecks/Clothes/Bottoms/pants424.jpg.txt,0.00326355,0.0373605,0.0293989,0.00729334,0.0745312,0.449826,0.350597,0.000296416,0.000192855,0.00244014,0.000410173,0.022529,0.0164083,0.00342927,0.00178155,0.000241855,0.0264394,2.77E-06,0.00046399,1.78E-05,0.000668812,0.000461977,0.00228724,5.65E-06,0.00049496,1.82E-05,0.00116782,0.00465184,0.000039651,0.000009568,0.00131132,0.000003101,0.961956,0.977942,0.0220581,0.344272,0.637372,0.0183555,0,0,0,0.0510645,0.00717619,0.0182494,0.0287627,0.0061994,0.0119547,0.00341679,0.000829295,0.0403272,0.00455473,0.00281794,0.713003,0.239297,0.0344495,0.403012,0.0410033,0.521536
bottlenecks/Clothes/Bottoms/pants15.jpg.txt,0.0011021,0.000290914,0.877586,0.00115252,0.0530835,0.000732315,0.0461328,0.00466309,0.000606629,0.0103889,3.16E-05,2.28E-07,0.000971902,0.00250113,1.53E-06,0.000755101,0.000130798,9.20E-07,0.000145042,1.19E-06,0.000869089,1.73E-05,1.92E-06,8.58E-08,0.000000196,6.83E-07,2.18E-06,0.000154818,1.42E-07,1.62E-08,8.13E-06,8.42E-08,0.998667,0.997975,0.00202526,0.617711,0.318106,0.064183,0.0151353,0.0088086,0.00332083,0.00294172,0.001119,0.000219694,0.00369189,0.00213579,0.000273863,0.000730366,0.000189759,0.000960808,0.954953,0.00453287,0.000516049,0.0390377,0.0215401,0.595746,0.338038,0.0446757
bottlenecks/Clothes/Bottoms/pants11.jpg.txt,0.00257769,0.0262822,0.48103,0.0337618,0.0753777,0.137774,0.146901,0.0154864,0.00176125,0.0018313,0.000482854,0.0189612,0.0179351,0.03651,0.00308198,0.000245993,0.496433,2.04E-06,0.000900144,2.83E-06,0.018749,4.41E-05,0.00117293,2.81E-07,9.49E-05,5.49E-06,0.000546243,0.0100889,2.23E-06,4.11E-06,7.22E-05,1.87E-05,0.471862,0.964824,0.0351764,0.158557,0.824178,0.0172644,0,0,0,0.0198952,0.000238962,0.0111832,0.0328295,0.100746,0.0309547,0.00295243,0.00263316,0.00194701,0.105324,0.0131578,0.695919,0.183652,0.00223545,0.898028,0.0814733,0.0182634
bottlenecks/Clothes/Bottoms/pants351.jpg.txt,0.00121572,0.0307234,0.600867,0.00761465,0.23172,0.00707488,0.0791314,0.00238563,0.0012753,0.0161763,0.000760037,0.000497249,0.00785457,0.0123626,1.55E-05,0.000325392,0.000737186,1.65E-06,0.000297297,2.94E-06,0.000414977,2.29E-05,4.30E-05,3.94E-08,3.88E-06,0.000002067,2.77E-05,0.000455723,4.65E-08,3.48E-08,1.50E-05,1.46E-07,0.997975,0.98485,0.0151498,0.631581,0.327925,0.0404935,0.0409879,0.00442513,0.00499921,0.00274178,0.000351144,0.000804542,0.00347387,0.00253407,0.00166696,0.00039737,0.000230756,0.0159014,0.0186237,0.0445084,0.727927,0.193039,0.0305218,0.803899,0.156434,0.00914535
bottlenecks/Clothes/Bottoms/jeans129.jpg.txt,0.000148366,0.000537103,0.0244376,0.000458785,0.0583487,0.500445,0.407157,0.00444205,0.0010235,0.000161451,4.55E-06,7.46E-06,7.55E-05,0.00124717,0.000110019,0.00139612,0.000252393,7.65E-06,0.00164401,5.64E-06,0.00263858,2.93E-05,0.000013465,8.90E-07,2.17E-05,3.81E-06,0.000122475,0.000417058,7.26E-07,2.01E-06,8.41E-05,0.000005402,0.994751,0.926478,0.0735221,0.984923,0.0135368,0.00153983,0.370117,0.0165299,0.285735,0.00291645,0.00435764,0.00274595,0.0167535,0.00220877,0.000349174,0.000723597,0.000361714,0.0112584,0.000817494,0.00132817,0.000804066,0.985792,0.19605,0.696321,0.0887692,0.0188602
bottlenecks/Clothes/Bottoms/pants495.jpg.txt,0.00931202,0.000339482,0.80036,0.00175192,0.04618,0.00302671,0.12233,0.00202761,0.000112424,0.00181327,0.000065831,0.000121744,0.00337994,0.00717383,0.000801612,0.00120381,0.0136512,6.06E-05,0.0141617,2.91E-05,0.0112512,0.00182808,0.000198469,2.28E-06,4.76E-05,1.10E-05,0.000415023,0.00170855,3.09E-05,2.08E-05,0.00087714,7.89E-06,0.955698,0.94353,0.0564696,0.286747,0.591481,0.121772,0,0,0,0.0134905,0.00835163,0.00645088,0.0242063,0.017125,0.00190104,0.00694835,0.0037059,0.000772049,0.854578,0.00672659,0.00926821,0.128655,0.00304994,0.243724,0.663227,0.0899995
